value,percentage,datetime,Type
76664.196,0.08127837348947278,2017-01-17T00:00:00.000+01:00,Ciclo combinado
126582.304,0.13448604481945822,2017-01-18T00:00:00.000+01:00,Ciclo combinado
168166.682,0.1818053805845597,2017-01-19T00:00:00.000+01:00,Ciclo combinado
217196.506,0.23683526976868596,2017-01-20T00:00:00.000+01:00,Ciclo combinado
120128.722,0.16045297978251044,2017-01-21T00:00:00.000+01:00,Ciclo combinado
86817.052,0.11639860827478749,2017-01-22T00:00:00.000+01:00,Ciclo combinado
139053.208,0.15789898384099876,2017-01-23T00:00:00.000+01:00,Ciclo combinado
149030.601,0.1613528824779895,2017-01-24T00:00:00.000+01:00,Ciclo combinado
193602.678,0.20940965867143432,2017-01-25T00:00:00.000+01:00,Ciclo combinado
144525.219,0.16192185848820037,2017-01-26T00:00:00.000+01:00,Ciclo combinado
86263.404,0.0988759760436609,2017-01-27T00:00:00.000+01:00,Ciclo combinado
50854.317,0.06666601845967318,2017-01-28T00:00:00.000+01:00,Ciclo combinado
50401.194,0.07374603500813422,2017-01-29T00:00:00.000+01:00,Ciclo combinado
82629.455,0.10899657662222838,2017-01-30T00:00:00.000+01:00,Ciclo combinado
123287.016,0.1512864295609269,2017-01-31T00:00:00.000+01:00,Ciclo combinado
76340.946,0.09785496812893314,2017-02-01T00:00:00.000+01:00,Ciclo combinado
48374.157,0.0603892917002863,2017-02-02T00:00:00.000+01:00,Ciclo combinado
49304.963,0.0632057312008029,2017-02-03T00:00:00.000+01:00,Ciclo combinado
36391.165,0.04974396497760798,2017-02-04T00:00:00.000+01:00,Ciclo combinado
35134.214,0.046359240509425075,2017-02-05T00:00:00.000+01:00,Ciclo combinado
57048.412,0.06814358156981992,2017-02-06T00:00:00.000+01:00,Ciclo combinado
67917.502,0.08123037456925776,2017-02-07T00:00:00.000+01:00,Ciclo combinado
65758.928,0.07426382653102145,2017-02-08T00:00:00.000+01:00,Ciclo combinado
92431.26,0.11209934050648482,2017-02-09T00:00:00.000+01:00,Ciclo combinado
107646.757,0.12918111194617277,2017-02-10T00:00:00.000+01:00,Ciclo combinado
51091.466,0.0690553492126461,2017-02-11T00:00:00.000+01:00,Ciclo combinado
27647.087,0.03655706378977579,2017-02-12T00:00:00.000+01:00,Ciclo combinado
55919.341,0.06985077080091,2017-02-13T00:00:00.000+01:00,Ciclo combinado
67778.814,0.09346485150078887,2017-02-14T00:00:00.000+01:00,Ciclo combinado
78008.296,0.10759525109731279,2017-02-15T00:00:00.000+01:00,Ciclo combinado
88336.669,0.12106768743284997,2017-02-16T00:00:00.000+01:00,Ciclo combinado
92593.199,0.1295496937428764,2017-02-17T00:00:00.000+01:00,Ciclo combinado
72096.245,0.11357669821394617,2017-02-18T00:00:00.000+01:00,Ciclo combinado
40652.501,0.06162886590161263,2017-02-19T00:00:00.000+01:00,Ciclo combinado
80071.725,0.1056533203474341,2017-02-20T00:00:00.000+01:00,Ciclo combinado
75902.149,0.10070720688518255,2017-02-21T00:00:00.000+01:00,Ciclo combinado
78367.884,0.11241819644750858,2017-02-22T00:00:00.000+01:00,Ciclo combinado
92068.723,0.13289495097335927,2017-02-23T00:00:00.000+01:00,Ciclo combinado
56439.4,0.07577478171673364,2017-02-24T00:00:00.000+01:00,Ciclo combinado
56137.601,0.08781308246404701,2017-02-25T00:00:00.000+01:00,Ciclo combinado
42700.41,0.07084615643365372,2017-02-26T00:00:00.000+01:00,Ciclo combinado
42327.786,0.0563711804553236,2017-02-27T00:00:00.000+01:00,Ciclo combinado
40306.654,0.050310725851655656,2017-02-28T00:00:00.000+01:00,Ciclo combinado
58453.817,0.08089926489403221,2017-03-01T00:00:00.000+01:00,Ciclo combinado
59716.239,0.08517818417877702,2017-03-02T00:00:00.000+01:00,Ciclo combinado
43608.788,0.05811960365689434,2017-03-03T00:00:00.000+01:00,Ciclo combinado
29218.358,0.04125766315378308,2017-03-04T00:00:00.000+01:00,Ciclo combinado
27927.181,0.0430539813430596,2017-03-05T00:00:00.000+01:00,Ciclo combinado
43741.695,0.05907650557923356,2017-03-06T00:00:00.000+01:00,Ciclo combinado
47494.54,0.06384339586353241,2017-03-07T00:00:00.000+01:00,Ciclo combinado
73896.67,0.10764809690026257,2017-03-08T00:00:00.000+01:00,Ciclo combinado
72999.579,0.10755696943919942,2017-03-09T00:00:00.000+01:00,Ciclo combinado
72765.468,0.11134127102971414,2017-03-10T00:00:00.000+01:00,Ciclo combinado
47934.217,0.07864401743874547,2017-03-11T00:00:00.000+01:00,Ciclo combinado
36770.114,0.054235558217073765,2017-03-12T00:00:00.000+01:00,Ciclo combinado
37718.935,0.04840911322975011,2017-03-13T00:00:00.000+01:00,Ciclo combinado
43443.358,0.05786423826957284,2017-03-14T00:00:00.000+01:00,Ciclo combinado
46445.958,0.06839200404953595,2017-03-15T00:00:00.000+01:00,Ciclo combinado
61686.671,0.09147266310195758,2017-03-16T00:00:00.000+01:00,Ciclo combinado
62203.903,0.09530807822013779,2017-03-17T00:00:00.000+01:00,Ciclo combinado
59882.08,0.09725450708148357,2017-03-18T00:00:00.000+01:00,Ciclo combinado
58065.609,0.10195961139532002,2017-03-19T00:00:00.000+01:00,Ciclo combinado
69009.937,0.11073824654172414,2017-03-20T00:00:00.000+01:00,Ciclo combinado
47947.269,0.07015229227068043,2017-03-21T00:00:00.000+01:00,Ciclo combinado
44240.151,0.06208634987783611,2017-03-22T00:00:00.000+01:00,Ciclo combinado
67574.062,0.09835752043227003,2017-03-23T00:00:00.000+01:00,Ciclo combinado
114768.145,0.1662117447537102,2017-03-24T00:00:00.000+01:00,Ciclo combinado
43015.156,0.06763856641749069,2017-03-25T00:00:00.000+01:00,Ciclo combinado
40008.051,0.06538565061461067,2017-03-26T00:00:00.000+01:00,Ciclo combinado
67104.772,0.09343090355069229,2017-03-27T00:00:00.000+02:00,Ciclo combinado
64388.637,0.09497080672921245,2017-03-28T00:00:00.000+02:00,Ciclo combinado
65218.201,0.09706557103512993,2017-03-29T00:00:00.000+02:00,Ciclo combinado
52540.306,0.07580810744634016,2017-03-30T00:00:00.000+02:00,Ciclo combinado
49179.278,0.07084693703090279,2017-03-31T00:00:00.000+02:00,Ciclo combinado
39227.29,0.05511187075617094,2017-04-01T00:00:00.000+02:00,Ciclo combinado
44722.997,0.07110157131446586,2017-04-02T00:00:00.000+02:00,Ciclo combinado
65311.136,0.09783355312120337,2017-04-03T00:00:00.000+02:00,Ciclo combinado
45714.143,0.06587283790600987,2017-04-04T00:00:00.000+02:00,Ciclo combinado
43465.263,0.06106906700241537,2017-04-05T00:00:00.000+02:00,Ciclo combinado
42644.733,0.05911607740222591,2017-04-06T00:00:00.000+02:00,Ciclo combinado
51002.423,0.07716352695122838,2017-04-07T00:00:00.000+02:00,Ciclo combinado
50984.98,0.08379845383286447,2017-04-08T00:00:00.000+02:00,Ciclo combinado
47082.438,0.07928527707252206,2017-04-09T00:00:00.000+02:00,Ciclo combinado
53971.155,0.0852917056136576,2017-04-10T00:00:00.000+02:00,Ciclo combinado
51946.722,0.07779261012313331,2017-04-11T00:00:00.000+02:00,Ciclo combinado
68058.401,0.10671691879447288,2017-04-12T00:00:00.000+02:00,Ciclo combinado
54069.115,0.0924435376208639,2017-04-13T00:00:00.000+02:00,Ciclo combinado
53627.84,0.09639943876261937,2017-04-14T00:00:00.000+02:00,Ciclo combinado
48740.17,0.08225998241910819,2017-04-15T00:00:00.000+02:00,Ciclo combinado
47650.384,0.0828277690468916,2017-04-16T00:00:00.000+02:00,Ciclo combinado
53113.969,0.09093157736526512,2017-04-17T00:00:00.000+02:00,Ciclo combinado
38647.592,0.05753018035976374,2017-04-18T00:00:00.000+02:00,Ciclo combinado
44090.056,0.0610939955840141,2017-04-19T00:00:00.000+02:00,Ciclo combinado
41449.839,0.06006821639798565,2017-04-20T00:00:00.000+02:00,Ciclo combinado
39987.783,0.060088032721438256,2017-04-21T00:00:00.000+02:00,Ciclo combinado
39770.514,0.0675266840247563,2017-04-22T00:00:00.000+02:00,Ciclo combinado
54816.089,0.09723609371259481,2017-04-23T00:00:00.000+02:00,Ciclo combinado
68442.088,0.11025525707173349,2017-04-24T00:00:00.000+02:00,Ciclo combinado
61944.91,0.09465018152753125,2017-04-25T00:00:00.000+02:00,Ciclo combinado
54957.856,0.0772161488650997,2017-04-26T00:00:00.000+02:00,Ciclo combinado
58835.375,0.08323622596513941,2017-04-27T00:00:00.000+02:00,Ciclo combinado
49731.596,0.07149417561624237,2017-04-28T00:00:00.000+02:00,Ciclo combinado
35850.0,0.05859683202250803,2017-04-29T00:00:00.000+02:00,Ciclo combinado
34083.203,0.04993606820682144,2017-04-30T00:00:00.000+02:00,Ciclo combinado
48210.418,0.0804667834128703,2017-05-01T00:00:00.000+02:00,Ciclo combinado
62580.877,0.09630530817093613,2017-05-02T00:00:00.000+02:00,Ciclo combinado
49835.447,0.07365626305337156,2017-05-03T00:00:00.000+02:00,Ciclo combinado
56699.311,0.08364353747181083,2017-05-04T00:00:00.000+02:00,Ciclo combinado
42706.101,0.06088304502061576,2017-05-05T00:00:00.000+02:00,Ciclo combinado
36496.285,0.057370507130022674,2017-05-06T00:00:00.000+02:00,Ciclo combinado
43196.939,0.07627000983974033,2017-05-07T00:00:00.000+02:00,Ciclo combinado
56859.907,0.08767080344583704,2017-05-08T00:00:00.000+02:00,Ciclo combinado
57531.079,0.0878023495532172,2017-05-09T00:00:00.000+02:00,Ciclo combinado
60580.005,0.0942486918619474,2017-05-10T00:00:00.000+02:00,Ciclo combinado
38798.87,0.05485436882565967,2017-05-11T00:00:00.000+02:00,Ciclo combinado
39094.713,0.05799143239161216,2017-05-12T00:00:00.000+02:00,Ciclo combinado
41461.228,0.06866931734968319,2017-05-13T00:00:00.000+02:00,Ciclo combinado
47161.216,0.08623029563530445,2017-05-14T00:00:00.000+02:00,Ciclo combinado
68372.223,0.10979907807424172,2017-05-15T00:00:00.000+02:00,Ciclo combinado
68540.588,0.10401866424238179,2017-05-16T00:00:00.000+02:00,Ciclo combinado
59814.982,0.09021734150673687,2017-05-17T00:00:00.000+02:00,Ciclo combinado
42125.75,0.06351236904395396,2017-05-18T00:00:00.000+02:00,Ciclo combinado
60289.52,0.09481012225330283,2017-05-19T00:00:00.000+02:00,Ciclo combinado
47736.078,0.08046269818970096,2017-05-20T00:00:00.000+02:00,Ciclo combinado
47932.106,0.08118840771401585,2017-05-21T00:00:00.000+02:00,Ciclo combinado
77442.47,0.1190144989245683,2017-05-22T00:00:00.000+02:00,Ciclo combinado
60415.639,0.0857553582650075,2017-05-23T00:00:00.000+02:00,Ciclo combinado
66333.01,0.09603053535746478,2017-05-24T00:00:00.000+02:00,Ciclo combinado
102073.323,0.1417218436275036,2017-05-25T00:00:00.000+02:00,Ciclo combinado
103814.944,0.14353405817968118,2017-05-26T00:00:00.000+02:00,Ciclo combinado
53645.39,0.08200254202822137,2017-05-27T00:00:00.000+02:00,Ciclo combinado
50492.321,0.08294602845056973,2017-05-28T00:00:00.000+02:00,Ciclo combinado
88097.785,0.1313136982471282,2017-05-29T00:00:00.000+02:00,Ciclo combinado
97618.304,0.14099091552393658,2017-05-30T00:00:00.000+02:00,Ciclo combinado
97545.272,0.1385385420278862,2017-05-31T00:00:00.000+02:00,Ciclo combinado
130375.69,0.17968714744336464,2017-06-01T00:00:00.000+02:00,Ciclo combinado
141537.715,0.19611954355624886,2017-06-02T00:00:00.000+02:00,Ciclo combinado
70148.395,0.11256196850640789,2017-06-03T00:00:00.000+02:00,Ciclo combinado
59088.055,0.09635717385911495,2017-06-04T00:00:00.000+02:00,Ciclo combinado
62790.91,0.09252507487496803,2017-06-05T00:00:00.000+02:00,Ciclo combinado
82909.103,0.11848898738988997,2017-06-06T00:00:00.000+02:00,Ciclo combinado
95485.61,0.136246284496166,2017-06-07T00:00:00.000+02:00,Ciclo combinado
73470.56,0.10164289272698612,2017-06-08T00:00:00.000+02:00,Ciclo combinado
122016.695,0.17532676584854245,2017-06-09T00:00:00.000+02:00,Ciclo combinado
73668.713,0.11467927796497093,2017-06-10T00:00:00.000+02:00,Ciclo combinado
60368.225,0.09803401527633775,2017-06-11T00:00:00.000+02:00,Ciclo combinado
83509.436,0.10990839897624222,2017-06-12T00:00:00.000+02:00,Ciclo combinado
126041.617,0.1610155270260386,2017-06-13T00:00:00.000+02:00,Ciclo combinado
171928.316,0.2168503602791563,2017-06-14T00:00:00.000+02:00,Ciclo combinado
158814.405,0.1991461652822359,2017-06-15T00:00:00.000+02:00,Ciclo combinado
149003.508,0.18288647097036947,2017-06-16T00:00:00.000+02:00,Ciclo combinado
109900.673,0.1481315972779472,2017-06-17T00:00:00.000+02:00,Ciclo combinado
88404.604,0.12892455850545673,2017-06-18T00:00:00.000+02:00,Ciclo combinado
160074.414,0.1926886518456228,2017-06-19T00:00:00.000+02:00,Ciclo combinado
193871.246,0.227300162204771,2017-06-20T00:00:00.000+02:00,Ciclo combinado
225436.966,0.2686131946929025,2017-06-21T00:00:00.000+02:00,Ciclo combinado
228599.207,0.2704968917225691,2017-06-22T00:00:00.000+02:00,Ciclo combinado
179117.927,0.2191023757154606,2017-06-23T00:00:00.000+02:00,Ciclo combinado
107148.234,0.14646145533520952,2017-06-24T00:00:00.000+02:00,Ciclo combinado
70301.046,0.10660854069317338,2017-06-25T00:00:00.000+02:00,Ciclo combinado
151698.636,0.20182520220532618,2017-06-26T00:00:00.000+02:00,Ciclo combinado
90384.031,0.11990782341299877,2017-06-27T00:00:00.000+02:00,Ciclo combinado
31172.783,0.040711322933762686,2017-06-28T00:00:00.000+02:00,Ciclo combinado
47672.394,0.06525239957344567,2017-06-29T00:00:00.000+02:00,Ciclo combinado
50021.485,0.07203310417612341,2017-06-30T00:00:00.000+02:00,Ciclo combinado
60563.708,0.09285315321071665,2017-07-01T00:00:00.000+02:00,Ciclo combinado
49752.516,0.07745532660292674,2017-07-02T00:00:00.000+02:00,Ciclo combinado
104980.462,0.14452211064161566,2017-07-03T00:00:00.000+02:00,Ciclo combinado
117590.104,0.15359455187087326,2017-07-04T00:00:00.000+02:00,Ciclo combinado
127264.778,0.16359504274366138,2017-07-05T00:00:00.000+02:00,Ciclo combinado
144827.01,0.18749869451840454,2017-07-06T00:00:00.000+02:00,Ciclo combinado
142760.554,0.18534781411911172,2017-07-07T00:00:00.000+02:00,Ciclo combinado
102464.172,0.1509697089741661,2017-07-08T00:00:00.000+02:00,Ciclo combinado
74717.372,0.12180201629692335,2017-07-09T00:00:00.000+02:00,Ciclo combinado
154632.053,0.20352098769125804,2017-07-10T00:00:00.000+02:00,Ciclo combinado
197864.7,0.25439528024933833,2017-07-11T00:00:00.000+02:00,Ciclo combinado
200853.644,0.25081397178880144,2017-07-12T00:00:00.000+02:00,Ciclo combinado
191515.462,0.23439419823406862,2017-07-13T00:00:00.000+02:00,Ciclo combinado
163596.678,0.1942764699987718,2017-07-14T00:00:00.000+02:00,Ciclo combinado
98865.993,0.13215254656141323,2017-07-15T00:00:00.000+02:00,Ciclo combinado
92740.378,0.13489773652135464,2017-07-16T00:00:00.000+02:00,Ciclo combinado
148255.601,0.18328113846485314,2017-07-17T00:00:00.000+02:00,Ciclo combinado
135157.22,0.16267029195387783,2017-07-18T00:00:00.000+02:00,Ciclo combinado
151736.283,0.1879963650271343,2017-07-19T00:00:00.000+02:00,Ciclo combinado
157916.635,0.2025943960895749,2017-07-20T00:00:00.000+02:00,Ciclo combinado
155004.83,0.2078466164225956,2017-07-21T00:00:00.000+02:00,Ciclo combinado
104586.452,0.1624336298701074,2017-07-22T00:00:00.000+02:00,Ciclo combinado
82619.915,0.13597570990091282,2017-07-23T00:00:00.000+02:00,Ciclo combinado
101480.245,0.1401739779464846,2017-07-24T00:00:00.000+02:00,Ciclo combinado
102457.011,0.14162805012561697,2017-07-25T00:00:00.000+02:00,Ciclo combinado
150449.744,0.21074264188887787,2017-07-26T00:00:00.000+02:00,Ciclo combinado
182711.966,0.2444662343059812,2017-07-27T00:00:00.000+02:00,Ciclo combinado
179703.321,0.24026932883764257,2017-07-28T00:00:00.000+02:00,Ciclo combinado
100585.047,0.14469871721399555,2017-07-29T00:00:00.000+02:00,Ciclo combinado
80109.883,0.12384414813121758,2017-07-30T00:00:00.000+02:00,Ciclo combinado
143116.513,0.19236683588066542,2017-07-31T00:00:00.000+02:00,Ciclo combinado
170344.668,0.22748166956826052,2017-08-01T00:00:00.000+02:00,Ciclo combinado
170597.932,0.21753680712244539,2017-08-02T00:00:00.000+02:00,Ciclo combinado
166722.709,0.2147098808337541,2017-08-03T00:00:00.000+02:00,Ciclo combinado
169333.903,0.2138620012002922,2017-08-04T00:00:00.000+02:00,Ciclo combinado
105503.918,0.1464099333333041,2017-08-05T00:00:00.000+02:00,Ciclo combinado
68052.078,0.09860208678822514,2017-08-06T00:00:00.000+02:00,Ciclo combinado
148372.546,0.19544648666908693,2017-08-07T00:00:00.000+02:00,Ciclo combinado
130898.294,0.17178250018443567,2017-08-08T00:00:00.000+02:00,Ciclo combinado
97513.789,0.13394985280512045,2017-08-09T00:00:00.000+02:00,Ciclo combinado
71011.592,0.1003219410219613,2017-08-10T00:00:00.000+02:00,Ciclo combinado
80079.794,0.1152808414865479,2017-08-11T00:00:00.000+02:00,Ciclo combinado
77570.938,0.12484205787655457,2017-08-12T00:00:00.000+02:00,Ciclo combinado
62855.465,0.10620213389876458,2017-08-13T00:00:00.000+02:00,Ciclo combinado
83325.048,0.12805547723074567,2017-08-14T00:00:00.000+02:00,Ciclo combinado
89212.954,0.14564747100479514,2017-08-15T00:00:00.000+02:00,Ciclo combinado
136179.536,0.20963357004673916,2017-08-16T00:00:00.000+02:00,Ciclo combinado
139670.822,0.20683405000532254,2017-08-17T00:00:00.000+02:00,Ciclo combinado
129714.749,0.18669665338948138,2017-08-18T00:00:00.000+02:00,Ciclo combinado
76543.031,0.11874087753756087,2017-08-19T00:00:00.000+02:00,Ciclo combinado
61236.192,0.09748725974890915,2017-08-20T00:00:00.000+02:00,Ciclo combinado
136802.885,0.19308544250360282,2017-08-21T00:00:00.000+02:00,Ciclo combinado
158413.577,0.21205932021855012,2017-08-22T00:00:00.000+02:00,Ciclo combinado
167900.177,0.22390899934981645,2017-08-23T00:00:00.000+02:00,Ciclo combinado
142501.478,0.1918678768148569,2017-08-24T00:00:00.000+02:00,Ciclo combinado
148598.445,0.20283624826245425,2017-08-25T00:00:00.000+02:00,Ciclo combinado
114135.217,0.17242559219119774,2017-08-26T00:00:00.000+02:00,Ciclo combinado
88389.98,0.1427255411266372,2017-08-27T00:00:00.000+02:00,Ciclo combinado
156022.598,0.21803864887447258,2017-08-28T00:00:00.000+02:00,Ciclo combinado
164122.262,0.23080947193409354,2017-08-29T00:00:00.000+02:00,Ciclo combinado
148647.92,0.2139536365495993,2017-08-30T00:00:00.000+02:00,Ciclo combinado
110071.19,0.1610854262693655,2017-08-31T00:00:00.000+02:00,Ciclo combinado
67716.368,0.10198338764463395,2017-09-01T00:00:00.000+02:00,Ciclo combinado
50161.597,0.08232832998728128,2017-09-02T00:00:00.000+02:00,Ciclo combinado
67774.378,0.12316636156899184,2017-09-03T00:00:00.000+02:00,Ciclo combinado
133673.783,0.19636534521474922,2017-09-04T00:00:00.000+02:00,Ciclo combinado
160836.429,0.2223016160810025,2017-09-05T00:00:00.000+02:00,Ciclo combinado
114656.047,0.15385405986279793,2017-09-06T00:00:00.000+02:00,Ciclo combinado
130345.096,0.17995436878569665,2017-09-07T00:00:00.000+02:00,Ciclo combinado
140326.87,0.20448743603675976,2017-09-08T00:00:00.000+02:00,Ciclo combinado
41522.859,0.06578526136758615,2017-09-09T00:00:00.000+02:00,Ciclo combinado
40218.843,0.0634677345459649,2017-09-10T00:00:00.000+02:00,Ciclo combinado
70237.293,0.10387205029238405,2017-09-11T00:00:00.000+02:00,Ciclo combinado
131380.47,0.187852878915785,2017-09-12T00:00:00.000+02:00,Ciclo combinado
147059.098,0.20315808682549133,2017-09-13T00:00:00.000+02:00,Ciclo combinado
100420.077,0.1402304196845934,2017-09-14T00:00:00.000+02:00,Ciclo combinado
78074.761,0.11448227852453066,2017-09-15T00:00:00.000+02:00,Ciclo combinado
70985.771,0.11768272051974595,2017-09-16T00:00:00.000+02:00,Ciclo combinado
74192.812,0.12989096309411508,2017-09-17T00:00:00.000+02:00,Ciclo combinado
90173.593,0.13323304389138754,2017-09-18T00:00:00.000+02:00,Ciclo combinado
126123.183,0.17700506003602726,2017-09-19T00:00:00.000+02:00,Ciclo combinado
178874.778,0.2501529368078634,2017-09-20T00:00:00.000+02:00,Ciclo combinado
157428.972,0.2212155404416237,2017-09-21T00:00:00.000+02:00,Ciclo combinado
123939.187,0.1733072948764422,2017-09-22T00:00:00.000+02:00,Ciclo combinado
112571.134,0.17765891750852755,2017-09-23T00:00:00.000+02:00,Ciclo combinado
99895.288,0.16582949504467553,2017-09-24T00:00:00.000+02:00,Ciclo combinado
143750.508,0.20081901542236666,2017-09-25T00:00:00.000+02:00,Ciclo combinado
164775.648,0.23521174979584156,2017-09-26T00:00:00.000+02:00,Ciclo combinado
168076.328,0.2369500877757976,2017-09-27T00:00:00.000+02:00,Ciclo combinado
173625.091,0.24051310227285524,2017-09-28T00:00:00.000+02:00,Ciclo combinado
172511.451,0.2427537759535513,2017-09-29T00:00:00.000+02:00,Ciclo combinado
114084.1,0.18973227957958555,2017-09-30T00:00:00.000+02:00,Ciclo combinado
95115.492,0.1628101149913601,2017-10-01T00:00:00.000+02:00,Ciclo combinado
161989.279,0.2290527133831184,2017-10-02T00:00:00.000+02:00,Ciclo combinado
180987.6,0.2485152745556171,2017-10-03T00:00:00.000+02:00,Ciclo combinado
203134.546,0.26607039398631765,2017-10-04T00:00:00.000+02:00,Ciclo combinado
182383.535,0.24326114337585106,2017-10-05T00:00:00.000+02:00,Ciclo combinado
138840.455,0.17828535029480455,2017-10-06T00:00:00.000+02:00,Ciclo combinado
90910.619,0.13970337421413587,2017-10-07T00:00:00.000+02:00,Ciclo combinado
87542.528,0.1442884498689145,2017-10-08T00:00:00.000+02:00,Ciclo combinado
184576.752,0.2553428071331972,2017-10-09T00:00:00.000+02:00,Ciclo combinado
222677.822,0.29737708746771674,2017-10-10T00:00:00.000+02:00,Ciclo combinado
182694.572,0.24686499170536008,2017-10-11T00:00:00.000+02:00,Ciclo combinado
123198.102,0.1875646442865683,2017-10-12T00:00:00.000+02:00,Ciclo combinado
131437.495,0.19750026762367287,2017-10-13T00:00:00.000+02:00,Ciclo combinado
95874.032,0.15776956218416413,2017-10-14T00:00:00.000+02:00,Ciclo combinado
52050.719,0.0856384490087164,2017-10-15T00:00:00.000+02:00,Ciclo combinado
118243.63,0.16642624367608835,2017-10-16T00:00:00.000+02:00,Ciclo combinado
132847.762,0.17972850556838188,2017-10-17T00:00:00.000+02:00,Ciclo combinado
157572.976,0.21447344232954468,2017-10-18T00:00:00.000+02:00,Ciclo combinado
166918.564,0.22318960776816701,2017-10-19T00:00:00.000+02:00,Ciclo combinado
109338.972,0.15725178840678666,2017-10-20T00:00:00.000+02:00,Ciclo combinado
73275.604,0.120364014904055,2017-10-21T00:00:00.000+02:00,Ciclo combinado
78962.677,0.1374001179509397,2017-10-22T00:00:00.000+02:00,Ciclo combinado
164160.4,0.24297886987422362,2017-10-23T00:00:00.000+02:00,Ciclo combinado
168638.221,0.2386124866359892,2017-10-24T00:00:00.000+02:00,Ciclo combinado
177174.299,0.2441536907337757,2017-10-25T00:00:00.000+02:00,Ciclo combinado
178632.634,0.247699382562199,2017-10-26T00:00:00.000+02:00,Ciclo combinado
121676.752,0.1693163532550946,2017-10-27T00:00:00.000+02:00,Ciclo combinado
64715.143,0.10253287828344874,2017-10-28T00:00:00.000+02:00,Ciclo combinado
62437.295,0.09936697154805559,2017-10-29T00:00:00.000+02:00,Ciclo combinado
109511.654,0.1479196950957967,2017-10-30T00:00:00.000+01:00,Ciclo combinado
160535.949,0.2227371023721892,2017-10-31T00:00:00.000+01:00,Ciclo combinado
59247.341,0.09745567426545801,2017-11-01T00:00:00.000+01:00,Ciclo combinado
176396.623,0.24737591396421865,2017-11-02T00:00:00.000+01:00,Ciclo combinado
185616.495,0.265075929429103,2017-11-03T00:00:00.000+01:00,Ciclo combinado
102232.622,0.17286073661410797,2017-11-04T00:00:00.000+01:00,Ciclo combinado
47064.651,0.07714627844896246,2017-11-05T00:00:00.000+01:00,Ciclo combinado
129436.73,0.16965178916316317,2017-11-06T00:00:00.000+01:00,Ciclo combinado
167540.071,0.21056779913518578,2017-11-07T00:00:00.000+01:00,Ciclo combinado
155386.206,0.1946005291480263,2017-11-08T00:00:00.000+01:00,Ciclo combinado
148809.31,0.18329428099656217,2017-11-09T00:00:00.000+01:00,Ciclo combinado
166622.015,0.20245794336728792,2017-11-10T00:00:00.000+01:00,Ciclo combinado
89430.21,0.1277844106617181,2017-11-11T00:00:00.000+01:00,Ciclo combinado
59714.594,0.09152634760128411,2017-11-12T00:00:00.000+01:00,Ciclo combinado
92898.89,0.11328825280144708,2017-11-13T00:00:00.000+01:00,Ciclo combinado
159248.483,0.1907141489693558,2017-11-14T00:00:00.000+01:00,Ciclo combinado
249343.67,0.302572071329907,2017-11-15T00:00:00.000+01:00,Ciclo combinado
273595.234,0.3302245760799719,2017-11-16T00:00:00.000+01:00,Ciclo combinado
250808.516,0.30514540674673757,2017-11-17T00:00:00.000+01:00,Ciclo combinado
141021.27,0.19402430873477547,2017-11-18T00:00:00.000+01:00,Ciclo combinado
126126.163,0.1918202903501412,2017-11-19T00:00:00.000+01:00,Ciclo combinado
263546.248,0.33334140506172805,2017-11-20T00:00:00.000+01:00,Ciclo combinado
240389.64,0.302271643647798,2017-11-21T00:00:00.000+01:00,Ciclo combinado
169257.573,0.21328171646889046,2017-11-22T00:00:00.000+01:00,Ciclo combinado
153415.449,0.19626537037582326,2017-11-23T00:00:00.000+01:00,Ciclo combinado
168606.182,0.22387165321826272,2017-11-24T00:00:00.000+01:00,Ciclo combinado
86301.138,0.12146445336654853,2017-11-25T00:00:00.000+01:00,Ciclo combinado
81978.6,0.12428780604973574,2017-11-26T00:00:00.000+01:00,Ciclo combinado
225612.536,0.29369210829758163,2017-11-27T00:00:00.000+01:00,Ciclo combinado
264488.678,0.31820590415701194,2017-11-28T00:00:00.000+01:00,Ciclo combinado
228112.6,0.2675475564378223,2017-11-29T00:00:00.000+01:00,Ciclo combinado
225630.97,0.2573132045912283,2017-11-30T00:00:00.000+01:00,Ciclo combinado
164143.787,0.18328913971668295,2017-12-01T00:00:00.000+01:00,Ciclo combinado
115449.439,0.13804791993859963,2017-12-02T00:00:00.000+01:00,Ciclo combinado
112353.373,0.14575033837484078,2017-12-03T00:00:00.000+01:00,Ciclo combinado
246976.786,0.27870923957065075,2017-12-04T00:00:00.000+01:00,Ciclo combinado
300943.264,0.3356285381875301,2017-12-05T00:00:00.000+01:00,Ciclo combinado
232517.744,0.2816906497350189,2017-12-06T00:00:00.000+01:00,Ciclo combinado
172548.299,0.21274746659687274,2017-12-07T00:00:00.000+01:00,Ciclo combinado
102296.674,0.13621221044009246,2017-12-08T00:00:00.000+01:00,Ciclo combinado
101437.989,0.1302968861719006,2017-12-09T00:00:00.000+01:00,Ciclo combinado
43718.889,0.05532792796450769,2017-12-10T00:00:00.000+01:00,Ciclo combinado
83362.297,0.1001539473693158,2017-12-11T00:00:00.000+01:00,Ciclo combinado
164488.107,0.19329829621061795,2017-12-12T00:00:00.000+01:00,Ciclo combinado
143356.229,0.15972884535319032,2017-12-13T00:00:00.000+01:00,Ciclo combinado
93598.567,0.10786739203957899,2017-12-14T00:00:00.000+01:00,Ciclo combinado
84905.559,0.1003044969539613,2017-12-15T00:00:00.000+01:00,Ciclo combinado
